WН	мест	тв	им 	ед	м	
ЖЕ&	част					
СТРАШАСR	прич/в	jo	наст	им 	ед	м
ПОВ+ДА	гл	изъяв	аор гл	3	ед	
ИМЪ	мест	м	дат	мн	м	
С	пред					
ПЛАЧЕМЪ.	сущ	jo	тв	ед	м	
ВСR&	мест	р/скл	вин	мн	ср	
ПРИЛUЧИВШАRСR.	прич/в	м	прош	вин	мн	ср
В	пред					
Т+(Х)	мест	тв	мест	мн	м	
ЖЕ	част					
ДНЕХЪ#	сущ	en	мест	мн	м	+е
БЛИ(З)&	пред					
Б+	гл	изъяв	а/имп	3	ед	
ПРАЗ(Д)НИКЪ	сущ	o	им	ед	м	
ЦРКВИ#.	сущ	uu/i	род	ед	ж	
ИЖЕ	мест	м	им	ед	м	
ВЪ	пред					
WБИТЕ&ЛИ	сущ	i	мест	ед	ж	
ПРП(Д)БНАГО.	прил	тв	род	ед	м	
НА	пред					
ОСЩЕНIЕ#	сущ	jo	вин	ед	ср	
ВОДАМЪ.	сущ	а	дат	мн	ж	
ТО&ГДА	нар					
БО	союз					
МНWГА	прил	о	им	мн	ср	
ИСЦЕЛЕНIА	сущ	jo	им	мн	ср	
БЫВАЮТЬ	гл	изъяв	н/б	3	мн	3
U	пред					
ГРО&БА	сущ	о	род	ед	м	
БЛЖЕННАГО#	прил	тв	род	ед	м	
ВСЕГДА.	нар					
ПРИВЕДЕНЪ	прич	о	прош	им	ед	м
БЫ&СТЬ	гл	изъяв	аор гл	3	ед	
И	союз					
ТОИ	мест	м	им	ед	м	
WТРОКЪ	сущ	о	им	ед	м	
НА	пред					
ПРАЗ(Д)НИКЪ	сущ	о	вин	ед	м	
ТОИ,&	мест	м	вин	ед	м	
И	союз					
U	пред					
ГРОБА	сущ	о	род	ед	м	
СТГО#	прил	тв	род	ед	м	
БЫВЪ.	прич	jo	прош	им	ед	м
И	союз					
ВЪ	пред					
СТUЮ#	прил	тв	вин	ед	ж	
ВОДU&	сущ	а	вин	ед	ж	
ПОГРUЗИША	гл	изъяв	аор гл	3	мн	
ТОГО.	мест	тв	вин/род	ед	м	
И	союз					
БЫСТЬ	гл	изъяв	аор гл	3	ед	
ЗДРАВЪ	прил	о	им	ед	м	
ЧАZ 219 СА	сущ	о	род	ед	м	
ТОГО.	мест	тв	род	ед	м	
ЯКО	союз					
ПЕРВАГО	числ/п	тв	род	ед	м	
ЦЕЛОМ(Д)РЕН+Е.	прил/ср	jo	им	ед	м/ср	
И	союз					
КНИ&ГАМЪ	сущ	а	дат	мн	ж	
ИЗВЫЧЕ	гл	изъяв	аор пр	3	ед	
ВСКОР+	нар					
И	союз					
ПИСАНIЮ.	сущ	jo	дат	ед	ср	
МЛТВ(А)&МИ#	сущ	а	тв	мн	ж	
СТГО#	прил	тв	род	ед	м	
ЧЮДОТВОРЦА	сущ	jo	род	ед	м	
*ДIМИТРIА;&	сущ	jo	род	ед	м	
СЛЫШАНО	прич	о	прош	им	ед	ср
ЖЕ	част					
БЫСТЬ.	гл	изъяв	аор гл	3	ед	
ИЖЕ	мест	м	им	мн	ср/м	
БЫВАЮЩАА	прич	м	наст	им	мн	ср
W(Т)&	пред					
ПРП(ДО)БНАГО,	прил	тв	род	ед	м	
ПРЕСЛАВНАR	прил	тв	им	мн	ср	
ЧЮДЕСА	сущ	es	им	мн	ср	
ВЪ	пред					
ВСЕИ	мест	р/скл	мест	ед	ж	
СТРА&Н+	сущ	а	мест	ед	ж	
ТОИ.	мест	тв	мест	ед	ж	
ЯКО	союз					
МНWГЫМЪ	прил	тв	дат	мн	м	
РАЗЛИЧНЫМИ&	прил	тв	тв	мн	м	
НЕДUГЫ	сущ	о	тв	мн	м	
БОЛRЩИМЪ	прич	м	наст	дат	мн	м
ИСЦЕЛЕНIЕ	сущ	jo	им	ед	ср	
БЫВАШЕ.&	гл	изъяв	имп	3	ед	
