"id","title","source","century","annotated"
"AntSij","Житие Антония Сийского","РНБ, Q. I. 22","XVI","no"
"ASvir","Житие Александра Свирского","РНБ, Пог. 874","XVI","no"
"CrlNvz","Житие Кирилла Новоезерского","РНБ, Кир.-Бел. 66/1305","XVII","yes"
"DGlush","Житие Дионисия Глушицкого","РНБ, Соф. 438","XVI","yes"
"DmPrlc","Житие Димитрия Прилуцкого","РНБ, Соф. 1361","XVI","yes"
"GrPelsh","Житие Григория Пельшемского","РНБ, Пог. 853","XVI","no"
"KrnKml","Житие Корнилия Комельского","РНБ, Пог. 787","XVII","no"
"PObn","Житие преподобного Павла Обнорского (житие)","РНБ, Пог. 659","XVI","no"
"PObn-m","Житие преподобного Павла Обнорского (чудеса)","РНБ, Соф. 1470","XVI","no"
"SrgNurm","Житие преподобного Сергия Нуромского","РНБ, Соф. 1470","XVI","no"
"AKush","Житие Александра Куштского","БАН, Арханг., Д. 235","XVII","no"
"AKush-EvSzh","Житие Александра Куштского и Евфимия Сянжемского","ИРЛИ, Древлехранилище им. В. И. Малышева, оп. 23, 322","XVIII","no"
"GrsVlg","Житие Герасима Вологодского","РНБ, Пог. 647","XVIII","no"
"IgnVlg","Житие Игнатия Вологодского","РНБ, Пог. 647","XVIII","no"
"IgnLm","Житие Игнатия Ломского","РНБ, Колобова 643","XVIII","no"
"IoaKam","Житие Иоасафа Каменского","РНБ, Солов. 227/227","XVII","no"
"KsUgl","Житие Кассиана Угличского","РНБ, Пог. 1563","XVII","no"
"AndTtm","Житие Андрея Тотемского","РНБ, Колобова 189","XVIII","no"
"ArsKml","Житие Арсения Комельского","РНБ, Пог. 647","XVIII","no"
"InnKml","Житие Иннокентия Комельского","РНБ, Пог. 647","XVIII","no"
"StKml","Житие Стефана Комельского","РНБ, ОЛДП, Q. 198","XVII","no"
"ThdTtm","Житие Феодосия Тотемского","ВОКМ, 2011","XVIII","no"
"VsTix","Житие Вассиана Тиксненского (житие и чудеса 1–8)","РНБ, Колобова 189","XVIII","no"
"VsTix-m","Житие Вассиана Тиксненского (чудеса 9–29)","ГАВО, ф. 883, оп. 1, д. 233","XVIII","no"
